run,model,data_spec,prior_spec,constraint_spec,parameter,unit,mean,sd,ci_2.5,ci_97.5
hsa_steady_output_gap_bn_core_post_2008_baseline_20260709_175038,hsa_steady,output_gap_bn_core_post_2008,baseline,unrestricted,Nhat,reported physical units,-0.002417768791620221,0.23759569848703196,-0.21906266636637856,0.2262325061283057
hsa_steady_output_gap_bn_core_post_2008_baseline_20260709_175038,hsa_steady,output_gap_bn_core_post_2008,baseline,unrestricted,alpha,share,0.6706131791255383,0.1493163712470928,0.3766984936514463,0.957584015615674
hsa_steady_output_gap_bn_core_post_2008_baseline_20260709_175038,hsa_steady,output_gap_bn_core_post_2008,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,-0.0005685576630106324,0.020197811616532578,-0.03969951255448985,0.038615196026746144
hsa_steady_output_gap_bn_core_post_2008_baseline_20260709_175038,hsa_steady,output_gap_bn_core_post_2008,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.018677687003939333,0.07245588492064393,-0.12412071431326988,0.1626742175967142
hsa_steady_output_gap_bn_core_post_2008_baseline_20260709_175038,hsa_steady,output_gap_bn_core_post_2008,baseline,unrestricted,kappa_t,inflation points per x point,0.018458037038180154,0.07246894308112169,-0.12556666116121912,0.1629305653585988
hsa_steady_output_gap_bn_core_post_2008_baseline_20260709_175038,hsa_steady,output_gap_bn_core_post_2008,baseline,unrestricted,lambda_ez,shock loading,-0.1727286299342765,0.24649722195455886,-0.6440580831946041,0.31197435815765123
hsa_steady_output_gap_bn_core_post_2008_baseline_20260709_175038,hsa_steady,output_gap_bn_core_post_2008,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.031771002110736024,0.022124913462734735,-0.07570873963280594,0.012632988241861574
hsa_steady_output_gap_bn_core_post_2008_baseline_20260709_175038,hsa_steady,output_gap_bn_core_post_2008,baseline,unrestricted,phi_1,AR(1) coefficient,0.8396400539934287,0.06151110234046385,0.7158811819273397,0.9595435353358736
hsa_steady_output_gap_bn_core_post_2008_baseline_20260709_175038,hsa_steady,output_gap_bn_core_post_2008,baseline,unrestricted,rho,reported physical units,-0.16552623469078284,0.23028575026114365,-0.5811874404397233,0.30598940756301946
hsa_steady_output_gap_bn_core_post_2008_baseline_20260709_175038,hsa_steady,output_gap_bn_core_post_2008,baseline,unrestricted,rho_1,AR(2) coefficient,0.5698504831463073,0.21357095500433068,0.1578172068142249,0.9908947574016428
hsa_steady_output_gap_bn_core_post_2008_baseline_20260709_175038,hsa_steady,output_gap_bn_core_post_2008,baseline,unrestricted,rho_2,AR(2) coefficient,-0.354847206256443,0.20589163891093132,-0.7421342470718247,0.06462613522785517
hsa_steady_output_gap_bn_core_post_2008_baseline_20260709_175038,hsa_steady,output_gap_bn_core_post_2008,baseline,unrestricted,sigma_N,reported physical units,0.054268420435866715,0.013397256163626145,0.034839925666784156,0.08635011927421168
hsa_steady_output_gap_bn_core_post_2008_baseline_20260709_175038,hsa_steady,output_gap_bn_core_post_2008,baseline,unrestricted,sigma_e,reported physical units,0.5870022324192784,0.10524956287556173,0.42206956568463794,0.8312169567016062
hsa_steady_output_gap_bn_core_post_2008_baseline_20260709_175038,hsa_steady,output_gap_bn_core_post_2008,baseline,unrestricted,sigma_eps,reported physical units,0.059562121129140014,0.01595158372366394,0.036574551274463823,0.09759968077541804
hsa_steady_output_gap_bn_core_post_2008_baseline_20260709_175038,hsa_steady,output_gap_bn_core_post_2008,baseline,unrestricted,sigma_eta,reported physical units,0.5608719452324428,0.0992932679168781,0.40857181281768123,0.8001456767065467
hsa_steady_output_gap_bn_core_post_2008_baseline_20260709_175038,hsa_steady,output_gap_bn_core_post_2008,baseline,unrestricted,sigma_u,reported physical units,0.07124465652486645,0.016257152435346173,0.04774172174377399,0.10916775800374509
hsa_steady_output_gap_bn_core_post_2008_baseline_20260709_175038,hsa_steady,output_gap_bn_core_post_2008,baseline,unrestricted,sigma_zeta,reported physical units,0.5834458143441213,0.11562446152225622,0.40871877721316413,0.8597700527347266
hsa_steady_output_gap_bn_core_pre_2008_baseline_20260709_174746,hsa_steady,output_gap_bn_core_pre_2008,baseline,unrestricted,Nbar,reported physical units,0.23301692273942598,1.5320702718258825,-2.433289601065612,3.1444025715630675
hsa_steady_output_gap_bn_core_pre_2008_baseline_20260709_174746,hsa_steady,output_gap_bn_core_pre_2008,baseline,unrestricted,Nhat,reported physical units,-0.23306645910603355,1.4411542805892161,-3.728756471239714,2.054546779026683
hsa_steady_output_gap_bn_core_pre_2008_baseline_20260709_174746,hsa_steady,output_gap_bn_core_pre_2008,baseline,unrestricted,alpha,share,0.7501698913004259,0.05634189709839502,0.6376124628140258,0.861949604052377
hsa_steady_output_gap_bn_core_pre_2008_baseline_20260709_174746,hsa_steady,output_gap_bn_core_pre_2008,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,0.014182847096885307,0.014024992497741775,-0.014045316036413206,0.041103151311237096
hsa_steady_output_gap_bn_core_pre_2008_baseline_20260709_174746,hsa_steady,output_gap_bn_core_pre_2008,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.02746422227272901,0.03754297922655934,-0.047019630118778896,0.10010408946673428
hsa_steady_output_gap_bn_core_pre_2008_baseline_20260709_174746,hsa_steady,output_gap_bn_core_pre_2008,baseline,unrestricted,kappa_t,inflation points per x point,0.031142108337820634,0.04409958581028282,-0.060631272610521786,0.11341720850994888
hsa_steady_output_gap_bn_core_pre_2008_baseline_20260709_174746,hsa_steady,output_gap_bn_core_pre_2008,baseline,unrestricted,lambda_ez,shock loading,-0.1468092315337777,0.06879981654879908,-0.2805265853797473,-0.013034156060724708
hsa_steady_output_gap_bn_core_pre_2008_baseline_20260709_174746,hsa_steady,output_gap_bn_core_pre_2008,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.04484870432352722,0.013917303885208666,-0.07089527852222917,-0.01607347598993112
hsa_steady_output_gap_bn_core_pre_2008_baseline_20260709_174746,hsa_steady,output_gap_bn_core_pre_2008,baseline,unrestricted,phi_1,AR(1) coefficient,0.9058909169360683,0.03778464687835049,0.831913422505359,0.9797672578925967
hsa_steady_output_gap_bn_core_pre_2008_baseline_20260709_174746,hsa_steady,output_gap_bn_core_pre_2008,baseline,unrestricted,rho,reported physical units,-0.22576409546649884,0.10218594530787994,-0.41429455692695943,-0.020918344690887353
hsa_steady_output_gap_bn_core_pre_2008_baseline_20260709_174746,hsa_steady,output_gap_bn_core_pre_2008,baseline,unrestricted,rho_1,AR(2) coefficient,1.7917897248656471,0.056341313849576226,1.6730613971778483,1.8948141007415222
hsa_steady_output_gap_bn_core_pre_2008_baseline_20260709_174746,hsa_steady,output_gap_bn_core_pre_2008,baseline,unrestricted,rho_2,AR(2) coefficient,-0.8054212932269377,0.05449848999992135,-0.9034191389530923,-0.6895594821718088
hsa_steady_output_gap_bn_core_pre_2008_baseline_20260709_174746,hsa_steady,output_gap_bn_core_pre_2008,baseline,unrestricted,sigma_N,reported physical units,0.025162106557725154,0.002738131107034644,0.02045642879531264,0.03111516870187893
hsa_steady_output_gap_bn_core_pre_2008_baseline_20260709_174746,hsa_steady,output_gap_bn_core_pre_2008,baseline,unrestricted,sigma_e,reported physical units,0.35019526646676835,0.02474109831678732,0.30594321044008205,0.40319368128772853
hsa_steady_output_gap_bn_core_pre_2008_baseline_20260709_174746,hsa_steady,output_gap_bn_core_pre_2008,baseline,unrestricted,sigma_eps,reported physical units,0.03207031389694771,0.004062808073890356,0.02515147305919902,0.040948130643591006
hsa_steady_output_gap_bn_core_pre_2008_baseline_20260709_174746,hsa_steady,output_gap_bn_core_pre_2008,baseline,unrestricted,sigma_eta,reported physical units,0.3390313997146211,0.023593495565517753,0.2962661040538284,0.38928257509724384
hsa_steady_output_gap_bn_core_pre_2008_baseline_20260709_174746,hsa_steady,output_gap_bn_core_pre_2008,baseline,unrestricted,sigma_u,reported physical units,0.04924174167118348,0.005164793736497832,0.04014380623439699,0.0604543811295206
hsa_steady_output_gap_bn_core_pre_2008_baseline_20260709_174746,hsa_steady,output_gap_bn_core_pre_2008,baseline,unrestricted,sigma_zeta,reported physical units,0.5418033347880304,0.038528648887953286,0.47289412930240043,0.625868732436849
hsa_steady_output_gap_bn_core_start_1988_baseline_20260709_175430,hsa_steady,output_gap_bn_core_start_1988,baseline,unrestricted,Nbar,reported physical units,0.2743559960129796,1.818954621733509,-2.782585756827546,3.6455823985709825
hsa_steady_output_gap_bn_core_start_1988_baseline_20260709_175430,hsa_steady,output_gap_bn_core_start_1988,baseline,unrestricted,Nhat,reported physical units,-0.27437644637864034,1.023067077443143,-2.362007488874759,1.8013762004907008
hsa_steady_output_gap_bn_core_start_1988_baseline_20260709_175430,hsa_steady,output_gap_bn_core_start_1988,baseline,unrestricted,alpha,share,0.8484392480597006,0.05172657032685008,0.7450768276757082,0.9497980835894222
hsa_steady_output_gap_bn_core_start_1988_baseline_20260709_175430,hsa_steady,output_gap_bn_core_start_1988,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,-0.007667849710881858,0.011971060506037464,-0.03055274961476433,0.016540541003654402
hsa_steady_output_gap_bn_core_start_1988_baseline_20260709_175430,hsa_steady,output_gap_bn_core_start_1988,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.021889695401244778,0.02915295309370597,-0.036332483777000615,0.07772451146189018
hsa_steady_output_gap_bn_core_start_1988_baseline_20260709_175430,hsa_steady,output_gap_bn_core_start_1988,baseline,unrestricted,kappa_t,inflation points per x point,0.019848768905275507,0.03622310580252258,-0.05811279206682223,0.08689826758982437
hsa_steady_output_gap_bn_core_start_1988_baseline_20260709_175430,hsa_steady,output_gap_bn_core_start_1988,baseline,unrestricted,lambda_ez,shock loading,-0.12505836938064946,0.05928415870862847,-0.23817154844901312,-0.00837063135631674
hsa_steady_output_gap_bn_core_start_1988_baseline_20260709_175430,hsa_steady,output_gap_bn_core_start_1988,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.056276033645673795,0.013746145885546386,-0.08062222651664198,-0.024880805869272445
hsa_steady_output_gap_bn_core_start_1988_baseline_20260709_175430,hsa_steady,output_gap_bn_core_start_1988,baseline,unrestricted,phi_1,AR(1) coefficient,0.9110982274079131,0.03769684797396349,0.8378070192832268,0.9813139563403521
hsa_steady_output_gap_bn_core_start_1988_baseline_20260709_175430,hsa_steady,output_gap_bn_core_start_1988,baseline,unrestricted,rho,reported physical units,-0.22888022128652288,0.10447247005841692,-0.4249183662075954,-0.016132685751534214
hsa_steady_output_gap_bn_core_start_1988_baseline_20260709_175430,hsa_steady,output_gap_bn_core_start_1988,baseline,unrestricted,rho_1,AR(2) coefficient,1.7414145364702953,0.06893899492526233,1.593700386930966,1.8657544256012069
hsa_steady_output_gap_bn_core_start_1988_baseline_20260709_175430,hsa_steady,output_gap_bn_core_start_1988,baseline,unrestricted,rho_2,AR(2) coefficient,-0.7544398966830446,0.06759584183564499,-0.8775358538652173,-0.6084133795932333
hsa_steady_output_gap_bn_core_start_1988_baseline_20260709_175430,hsa_steady,output_gap_bn_core_start_1988,baseline,unrestricted,sigma_N,reported physical units,0.02426875272719391,0.0025797203367914803,0.01979304596074105,0.02980513129094841
hsa_steady_output_gap_bn_core_start_1988_baseline_20260709_175430,hsa_steady,output_gap_bn_core_start_1988,baseline,unrestricted,sigma_e,reported physical units,0.2828370766059924,0.020803474319929585,0.24630736460399644,0.32715540215193645
hsa_steady_output_gap_bn_core_start_1988_baseline_20260709_175430,hsa_steady,output_gap_bn_core_start_1988,baseline,unrestricted,sigma_eps,reported physical units,0.030349067103361427,0.003711317881458668,0.023966867839977993,0.0385977078226417
hsa_steady_output_gap_bn_core_start_1988_baseline_20260709_175430,hsa_steady,output_gap_bn_core_start_1988,baseline,unrestricted,sigma_eta,reported physical units,0.2735139453965095,0.019658097388747565,0.23912854094173855,0.31636707134115716
hsa_steady_output_gap_bn_core_start_1988_baseline_20260709_175430,hsa_steady,output_gap_bn_core_start_1988,baseline,unrestricted,sigma_u,reported physical units,0.04187521974762541,0.004886723847126191,0.033428202073399714,0.0529106915886314
hsa_steady_output_gap_bn_core_start_1988_baseline_20260709_175430,hsa_steady,output_gap_bn_core_start_1988,baseline,unrestricted,sigma_zeta,reported physical units,0.5211611965532007,0.037348457697600264,0.4541995618882401,0.6000773286450601
hsa_steady_output_gap_bn_end_2019_baseline_20260623_025003,hsa_steady,output_gap_bn_end_2019,baseline,unrestricted,Nbar,reported physical units,0.0035488270551925676,1.733495133296686,-3.029130884545394,2.5694272961194233
hsa_steady_output_gap_bn_end_2019_baseline_20260623_025003,hsa_steady,output_gap_bn_end_2019,baseline,unrestricted,Nhat,reported physical units,-0.003689538805505256,0.8036482652505653,-1.6805323878556513,1.5979108919063723
hsa_steady_output_gap_bn_end_2019_baseline_20260623_025003,hsa_steady,output_gap_bn_end_2019,baseline,unrestricted,alpha,share,0.6603531313031235,0.058964734685760224,0.5448895971584045,0.7740180214849319
hsa_steady_output_gap_bn_end_2019_baseline_20260623_025003,hsa_steady,output_gap_bn_end_2019,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,-0.022753967890841907,0.017110077067401936,-0.05608297471311787,0.010207486724824626
hsa_steady_output_gap_bn_end_2019_baseline_20260623_025003,hsa_steady,output_gap_bn_end_2019,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.04755836044431671,0.04616509085257853,-0.044461678393135674,0.13877793150569023
hsa_steady_output_gap_bn_end_2019_baseline_20260623_025003,hsa_steady,output_gap_bn_end_2019,baseline,unrestricted,kappa_t,inflation points per x point,0.04728395477889722,0.06431429801272309,-0.0842074303584269,0.16923185910133656
hsa_steady_output_gap_bn_end_2019_baseline_20260623_025003,hsa_steady,output_gap_bn_end_2019,baseline,unrestricted,lambda_ez,shock loading,-0.0006828202469224324,0.11520869593504172,-0.2270938114721302,0.2343849009505647
hsa_steady_output_gap_bn_end_2019_baseline_20260623_025003,hsa_steady,output_gap_bn_end_2019,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.020416987587615704,0.030648849526460555,-0.08133125509632634,0.03908819469694959
hsa_steady_output_gap_bn_end_2019_baseline_20260623_025003,hsa_steady,output_gap_bn_end_2019,baseline,unrestricted,phi_1,AR(1) coefficient,0.9146998685728505,0.03436290053580444,0.8476402837896738,0.9811886817907819
hsa_steady_output_gap_bn_end_2019_baseline_20260623_025003,hsa_steady,output_gap_bn_end_2019,baseline,unrestricted,rho,reported physical units,-0.0004243864948439638,0.10069296563356447,-0.19410492220835862,0.2001802020651417
hsa_steady_output_gap_bn_end_2019_baseline_20260623_025003,hsa_steady,output_gap_bn_end_2019,baseline,unrestricted,rho_1,AR(2) coefficient,0.741613462227015,0.17341781446755797,0.3805749925970846,1.0572850015612494
hsa_steady_output_gap_bn_end_2019_baseline_20260623_025003,hsa_steady,output_gap_bn_end_2019,baseline,unrestricted,rho_2,AR(2) coefficient,-0.028986603115874116,0.14070528209691163,-0.31419195354279933,0.23526811427177205
hsa_steady_output_gap_bn_end_2019_baseline_20260623_025003,hsa_steady,output_gap_bn_end_2019,baseline,unrestricted,sigma_N,reported physical units,0.2934835675254523,0.026645933143320897,0.24560591569425577,0.352536645385233
hsa_steady_output_gap_bn_end_2019_baseline_20260623_025003,hsa_steady,output_gap_bn_end_2019,baseline,unrestricted,sigma_e,reported physical units,0.6596575704626926,0.042581912677885705,0.5828737330275587,0.7509655462219448
hsa_steady_output_gap_bn_end_2019_baseline_20260623_025003,hsa_steady,output_gap_bn_end_2019,baseline,unrestricted,sigma_eps,reported physical units,0.3337050114770625,0.03043671894767944,0.2798206285370969,0.397980325909776
hsa_steady_output_gap_bn_end_2019_baseline_20260623_025003,hsa_steady,output_gap_bn_end_2019,baseline,unrestricted,sigma_eta,reported physical units,0.6562661875939191,0.04226551906687199,0.5800507281111225,0.7471988252747135
